CT,DICE_panc,DICE_kidn,DICE_livr,CONF_panc,CONF_kidn,CONF_livr,Entropy_GT,Entropy_Pred,Hausdorff_1,Hausdorff_2,Hausdorff_3,ECE_1,ECE_2,ECE_3,ACE_1,ACE_2,ACE_3,AUROC_panc,AUROC_kidn,AUROC_livr,AURC_panc,AURC_kidn,AURC_livr,EAURC_panc,EAURC_kidn,EAURC_livr,CRPS_panc,CRPS_kidn,CRPS_livr,NCC_GT1-2,NCC_GT1-3,NCC_GT2-3,NCC_mean,Hausdorff_panc,Hausdorff_kidn,Hausdorff_livr
ensemble_anno3,0.8554044961929321,0.9858792424201965,0.9891003966331482,0.9753902952579665,0.9975999411253724,0.9908715551428031,0.24797249910962904,0.2507374386454293,,,,0.0030594593845307827,0.0007726628100499511,0.0011158179258927703,0.13644372774786911,0.11003431238517693,0.10511542849029552,0.4894786269828833,0.636013449901301,0.8973113273802065,0.04015695063826658,0.04740789368692002,0.01848862109341292,0.038767172523268556,0.04633445767205302,0.018364688682125506,1074.0424224256617,23513.189126622892,12950.200775556408,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,42.30839160261236,42.20189569201838,44.45222154178574
ensemble_anno2,0.9342957735061646,0.9864489436149597,0.990153968334198,0.9877856763559976,0.9949538592045428,0.9940229235216975,0.24797249910962904,0.25152016356743095,,,,0.0025830501690506935,0.00028663568082265556,0.0008604285540059209,0.055297314580214495,0.011883064458942256,0.018846174166580052,0.4789163712869964,0.7007625322971393,0.890961366696609,0.04076573320451892,0.05652025719944665,0.016139608847129307,0.03937622640819523,0.0554631343802279,0.016011751525386933,3209.304423456153,6586.337030334665,30670.413809683607,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,30.870698080866262,30.380915061926625,32.449961479175904
ensemble_anno1,0.8969272971153259,0.9883109927177429,0.9903753995895386,0.9813284667961852,0.9930625211818551,0.9918626840808429,0.24797249910962904,0.24546038405670084,,,,0.0021939727012068033,0.0006444749888032675,0.0028491278644651175,0.07604398882297993,0.022901510260694122,0.08883937156182203,0.5839065847999183,0.7739539322340214,0.9011144294337309,0.05156962267926737,0.06974508223835778,0.02022418440047385,0.05018556037641277,0.06869323457896741,0.02010469108420799,2334.466585806425,6480.161717899238,15461.825708004191,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,35.22782990761707,34.77067730142742,37.013511046643494
ensemble_all,0.8984639644622803,0.9886149168014526,0.99046391248703,0.9815016584252589,0.9952055503235897,0.9922524967405479,0.24797249910962904,0.24907573332763946,,,,0.0023193005472421646,0.0005236688884906471,0.0011958724353462458,0.05968306886141748,0.016675488823936022,0.04010567978564612,0.49559739114278734,0.6878098871834819,0.8909292761391775,0.04115375228618041,0.05210389421557386,0.01699329759653671,0.0397659229512351,0.05104293396893459,0.01686803980074109,1000.5818330345137,7587.9879221006195,12950.200775556408,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,39.71145930332956,39.736632972611055,41.773197148410844
anno1_init112233_foldall,0.9198510646820068,0.9886997938156128,0.9902050495147705,0.9820091486963065,0.9936057047925715,0.991793246132147,0.24797249910962904,0.2454525036187792,,,,0.0019956817850470543,0.0006898025749251246,0.0027408646419644356,0.08184589113309744,0.032367052903393714,0.11542409169965574,0.6217220061249964,0.7224314775848112,0.8869965914378084,0.0563908284189661,0.06384678351257339,0.017883492468043168,0.05500699927057515,0.06279567612662278,0.01776406046707169,2042.102245542832,6280.799762754381,16647.52521560373,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,31.304951684997057,30.822070014844883,32.89376840679705
anno2_init445566_foldall,0.9462258219718933,0.9857119917869568,0.989942729473114,0.994656846858561,0.9972517618371057,0.9946474130265415,0.24797249910962904,0.25183928261561933,,,,0.003626600606366992,0.0015116626163944602,0.0023122394923120737,0.1294933787390714,0.0651403019431101,0.08206099308342467,0.5264029485453354,0.7016855799678566,0.911701817728348,0.04594990373430088,0.05537878706963573,0.020075711855775905,0.04455917808854242,0.054322407089517966,0.019961887448159243,7228.255091874237,8848.893527455053,14181.247936833814,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,29.546573405388315,31.304951684997057,31.464265445104548
anno3_init778899_foldall,0.8337940573692322,0.986923336982727,0.9894697070121765,0.9757206770955236,0.9978887113320525,0.9924406238715164,0.24797249910962904,0.2507152732643526,,,,0.0034792725928127766,0.0005605367477983236,0.0015128209488466382,0.12444978535760715,0.05646596804294752,0.07949697113769676,0.6666001137369023,0.752784844410509,0.8869507745722967,0.06348238861404311,0.06818732771555171,0.017803937984627868,0.0620936816626057,0.06713164359086378,0.017685900560840705,1085.7995459513031,10971.643701360808,13523.38610474971,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,39.824615503479755,40.162171256046406,41.98809355043403
anno1_init778899_foldall,0.8823627829551697,0.9883230328559875,0.9887290596961975,0.981479040465274,0.9930044026332325,0.9922282596526202,0.24797249910962904,0.2455563086890169,,,,0.0021857309620827436,0.0008483431884087622,0.0027926841285079718,0.0849813260687962,0.03146177227551593,0.11335496864165105,0.6506878026698688,0.8655804002230139,0.9304510280986513,0.06165059810408577,0.08711175862796698,0.024020826939178033,0.06026570981867119,0.08605978749613025,0.023901745311317325,2163.747717987361,6480.161717899238,15187.575990290763,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,30.93541659651604,30.331501776206203,32.17141588429082
anno3_init112233_foldall,0.8522937893867493,0.9821372628211975,0.9867322444915771,0.9709697185971891,0.9970562486560084,0.9880945228796918,0.24797249910962904,0.254042008305425,,,,0.004572742618620396,0.0023391442373394966,0.0029544271528720856,0.16274547212786963,0.12324727624168375,0.11658692309674518,0.39769550409697696,0.5890149166282349,0.8877569474182427,0.03223987433967595,0.046000954004051214,0.017784748391329725,0.03084774174944431,0.044892713110978616,0.017651859617508817,1315.1655798851243,55990.270437626554,11750.60855276855,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,307.7287766849243,306.8370903264467,306.6757245039131
anno2_init778899_foldall,0.8720626831054688,0.9740549921989441,0.986652135848999,0.9769746107704123,0.9905676463677082,0.9926620685728267,0.24797249910962904,0.25229087415321183,,,,0.0027068988420069218,0.0006683014798909426,0.0008127265609800816,0.07142307987175765,0.03999657576395119,0.023464798386006316,0.479329031231804,0.7448813912869922,0.8833036529787961,0.04015741486256392,0.06315520517975699,0.01714063255698974,0.03876772462146278,0.06209617976238754,0.016989266522433752,1007.1623037805969,5291.261216677472,84295.46594782248,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,110.24064586167844,109.16959283610066,108.33743581975715
anno3_init445566_foldall,0.9014236927032471,0.9865300059318542,0.988215982913971,0.9794806690006226,0.9978541832970222,0.9920794595964253,0.24797249910962904,0.25109882813972584,,,,0.003424244001507759,0.000640088168438524,0.0012116265716031194,0.11507234491112739,0.04335681415082166,0.06374858035101055,0.6153331697854332,0.7416820872449751,0.9347789942983575,0.05644857215719393,0.06297330673857808,0.023449831237851892,0.05506023369884967,0.061917918947761406,0.023331622556178093,1004.0919453611846,10554.234412932325,14419.105408760217,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,41.82104733265297,41.78516483155236,43.94314508543966
anno1_init445566_foldall,0.8870819211006165,0.9875249862670898,0.9912319779396057,0.9804969730776065,0.992577456185245,0.9915667547174962,0.24797249910962904,0.24542322652177695,,,,0.0021667885594069958,0.0006524217897094786,0.0026405947282910347,0.08910680477972872,0.027024263510314707,0.10527132301035999,0.5370891591865201,0.7009737535960311,0.8958032276821463,0.04537705737348999,0.0556645471337918,0.01979006964483681,0.04399366807564496,0.05461211081550457,0.01967090549488817,2899.941142017874,6811.5462408168005,14419.105408760217,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,41.048751503547585,40.91454509095757,43.15089802078283
anno2_init112233_foldall,0.9267504215240479,0.9867684841156006,0.9902811646461487,0.9917261971349944,0.9970435407813056,0.9947585394547787,0.24797249910962904,0.25141338372342764,,,,0.0036227640230208635,0.0013964880490675569,0.00206091720610857,0.12959241517000322,0.06077629071387343,0.07699969161921574,0.549256494486632,0.7011011291622502,0.9122775257302573,0.05083786552056023,0.05717302465093974,0.021040559351184863,0.049449893791417045,0.056117176243756624,0.020927649441440387,3478.900507345618,8031.3767675096005,15187.575990290683,0.9654110524095454,0.9642196519909358,0.9708669348270965,0.9668325464091926,28.635642126552707,28.442925306655784,30.23243291566195
